Temps t / s;Tension U_B1 / V;Tension U_A1 / V
104,28;-0,0567;5,29
104,3;-0,05665;5,225
104,32;-0,05665;5,155
104,34;-0,05725;5,09
104,36;-0,05785;5,015
104,38;-0,0583;4,945
104,4;-0,05865;4,88
104,42;-0,0584;4,805
104,44;-0,05845;4,735
104,46;-0,05855;4,665
104,48;-0,0586;4,595
104,5;-0,059;4,525
104,52;-0,05895;4,45
104,54;-0,05935;4,38
104,56;-0,0595;4,305
104,58;-0,0602;4,235
104,6;-0,06035;4,16
104,62;-0,0606;4,09
104,64;-0,0609;4,015
104,66;-0,0616;3,94
104,68;-0,0621;3,865
104,7;-0,06235;3,795
104,72;-0,0621;3,715
104,74;-0,0627;3,64
104,76;-0,06325;3,56
104,78;-0,06315;3,485
104,8;-0,0627;3,41
104,82;-0,06255;3,335
104,84;-0,0624;3,26
104,86;-0,0622;3,185
104,88;-0,0623;3,11
104,9;-0,0624;3,035
104,92;-0,0615;2,96
104,94;-0,0604;2,89
104,96;-0,0592;2,82
104,98;-0,05815;2,745
105;-0,057;2,675
105,02;-0,0562;2,61
105,04;-0,05515;2,545
105,06;-0,0536;2,48
105,08;-0,0515;2,42
105,1;-0,0494;2,36
105,12;-0,04735;2,305
105,14;-0,04485;2,255
105,16;-0,04225;2,205
105,18;-0,03955;2,16
105,2;-0,0367;2,115
105,22;-0,0335;2,08
105,24;-0,0303;2,045
105,26;-0,02705;2,015
105,28;-0,0238;1,99
105,3;-0,02045;1,97
105,32;-0,01695;1,955
105,34;-0,0134;1,94
105,36;-0,0099;1,935
105,38;-0,00645;1,93
105,4;-0,0028;1,935
105,42;0,00075;1,935
105,44;0,00415;1,945
105,46;0,0076;1,96
105,48;0,01135;1,98
105,5;0,0151;2,005
105,52;0,01865;2,035
105,54;0,02165;2,065
105,56;0,0245;2,1
105,58;0,02675;2,14
105,6;0,0289;2,18
105,62;0,032;2,225
105,64;0,0349;2,275
105,66;0,0374;2,325
105,68;0,0395;2,38
105,7;0,0415;2,435
105,72;0,04295;2,5
105,74;0,04405;2,555
105,76;0,04585;2,615
105,78;0,0478;2,685
105,8;0,04895;2,75
105,82;0,04985;2,815
105,84;0,05065;2,88
105,86;0,0518;2,95
105,88;0,053;3,02
105,9;0,05335;3,095
105,92;0,0537;3,165
105,94;0,0541;3,235
105,96;0,05435;3,31
105,98;0,05465;3,38
106;0,0548;3,455
106,02;0,0546;3,525
106,04;0,0546;3,6
106,06;0,05435;3,67
106,08;0,0544;3,745
106,1;0,05435;3,82
106,12;0,05385;3,885
106,14;0,05395;3,96
106,16;0,05405;4,03
106,18;0,05455;4,105
106,2;0,0547;4,18
106,22;0,0544;4,25
106,24;0,05405;4,32
106,26;0,05345;4,39
106,28;0,05305;4,465
106,3;0,0524;4,53
106,32;0,0523;4,6
106,34;0,0525;4,67
106,36;0,05275;4,74
106,38;0,053;4,81
106,4;0,0532;4,88
106,42;0,05325;4,955
106,44;0,0529;5,025
106,46;0,0523;5,095
106,48;0,0519;5,16
106,5;0,05175;5,235
106,52;0,0519;5,3
106,54;0,05205;5,37
106,56;0,05245;5,44
106,58;0,05305;5,51
106,6;0,053;5,58
106,62;0,05315;5,65
106,64;0,05375;5,725
106,66;0,05465;5,795
106,68;0,0555;5,87
106,7;0,05565;5,945
106,72;0,0556;6,015
106,74;0,05555;6,095
106,76;0,0556;6,165
106,78;0,05515;6,24
106,8;0,05525;6,315
106,82;0,05545;6,39
106,84;0,05595;6,46
106,86;0,05695;6,54
106,88;0,0575;6,61
106,9;0,05695;6,685
106,92;0,0569;6,76
106,94;0,0565;6,835
106,96;0,0556;6,91
106,98;0,05475;6,98
107;0,05305;7,055
107,02;0,05245;7,125
107,04;0,05165;7,19
107,06;0,05075;7,26
107,08;0,04985;7,325
107,1;0,0485;7,39
107,12;0,0464;7,45
107,14;0,0443;7,51
107,16;0,04195;7,56
107,18;0,03975;7,615
107,2;0,0373;7,67
107,22;0,035;7,715
107,24;0,03225;7,76
107,26;0,0293;7,8
107,28;0,0266;7,835
107,3;0,02365;7,865
107,32;0,0203;7,895
107,34;0,0167;7,915
107,36;0,0134;7,94
107,38;0,0106;7,955
107,4;0,0069;7,96
107,42;0,0035;7,97
107,44;0;7,97
107,46;-0,0034;7,97
107,48;-0,0065;7,965
107,5;-0,00985;7,955
107,52;-0,013;7,94
107,54;-0,0166;7,92
107,56;-0,0202;7,895
107,58;-0,02375;7,87
107,6;-0,02695;7,835
107,62;-0,0299;7,805
107,64;-0,0322;7,765
107,66;-0,0346;7,725
107,68;-0,03645;7,68
107,7;-0,0389;7,63
107,72;-0,04155;7,585
107,74;-0,0432;7,53
107,76;-0,04555;7,48
107,78;-0,0483;7,42
107,8;-0,0502;7,36
107,82;-0,0517;7,295
107,84;-0,053;7,23
107,86;-0,0536;7,165
107,88;-0,0541;7,1
107,9;-0,05485;7,035
107,92;-0,05545;6,97
107,94;-0,05555;6,905
107,96;-0,05655;6,83
107,98;-0,05755;6,765
108;-0,0584;6,695
108,02;-0,0587;6,62
108,04;-0,05855;6,555
108,06;-0,05855;6,48
108,08;-0,05875;6,41
108,1;-0,05885;6,34
108,12;-0,05875;6,27
108,14;-0,0587;6,2
108,16;-0,05815;6,125
108,18;-0,0575;6,06
108,2;-0,05695;5,99
108,22;-0,0565;5,925
108,24;-0,05635;5,86
108,26;-0,05655;5,785
108,28;-0,05695;5,725
108,3;-0,0569;5,655
108,32;-0,05715;5,58
108,34;-0,0569;5,515
108,36;-0,05655;5,445
108,38;-0,0561;5,38
108,4;-0,0557;5,31
108,42;-0,05545;5,245
108,44;-0,0553;5,18
108,46;-0,0555;5,11
108,48;-0,05615;5,045
108,5;-0,05665;4,975
108,52;-0,05705;4,905
108,54;-0,05705;4,84
108,56;-0,05695;4,775
108,58;-0,0571;4,705
108,6;-0,05725;4,635
108,62;-0,05725;4,565
108,64;-0,0575;4,495
108,66;-0,0575;4,425
108,68;-0,0579;4,355
108,7;-0,0582;4,285
108,72;-0,0587;4,215
108,74;-0,05895;4,145
108,76;-0,05905;4,075
108,78;-0,0594;4,005
108,8;-0,0602;3,935
108,82;-0,06065;3,855
108,84;-0,0609;3,785
108,86;-0,0607;3,71
108,88;-0,0613;3,635
108,9;-0,0618;3,56
108,92;-0,06185;3,485
108,94;-0,0612;3,41
108,96;-0,06105;3,335
108,98;-0,0611;3,265
109;-0,0608;3,19
109,02;-0,06055;3,12
109,04;-0,06095;3,045
109,06;-0,0607;2,975
109,08;-0,05915;2,9
109,1;-0,05805;2,83
109,12;-0,057;2,765
109,14;-0,0558;2,7
109,16;-0,05485;2,635
109,18;-0,0539;2,565
109,2;-0,0526;2,505
109,22;-0,05085;2,445
109,24;-0,0487;2,385
109,26;-0,0465;2,335
109,28;-0,04425;2,285
109,3;-0,0419;2,23
109,32;-0,0392;2,19
109,34;-0,03635;2,145
109,36;-0,0335;2,11
109,38;-0,0304;2,075
109,4;-0,02735;2,05
109,42;-0,02395;2,02
109,44;-0,0207;2
109,46;-0,0175;1,98
109,48;-0,0141;1,97
109,5;-0,0108;1,96
109,52;-0,00735;1,955
109,54;-0,0036;1,955
109,56;-0,00035;1,96
109,58;0,00305;1,965
109,6;0,00615;1,98
109,62;0,01;2
109,64;0,0137;2,02
109,66;0,0169;2,045
109,68;0,0199;2,075
109,7;0,02255;2,115
109,72;0,025;2,15
109,74;0,02695;2,185
109,76;0,0299;2,23
109,78;0,033;2,275
109,8;0,0356;2,325
109,82;0,0374;2,375
109,84;0,03935;2,43
109,86;0,04115;2,485
109,88;0,04225;2,545
109,9;0,04365;2,605
109,92;0,04535;2,66
109,94;0,04695;2,73
109,96;0,0478;2,79
109,98;0,04865;2,855
110;0,0496;2,925
110,02;0,05075;2,99
110,04;0,0517;3,065
110,06;0,05185;3,13
110,08;0,05215;3,2
110,1;0,0525;3,27
110,12;0,05275;3,34
110,14;0,0529;3,41
110,16;0,05285;3,48
110,18;0,0528;3,55
110,2;0,0527;3,62
110,22;0,0526;3,69
110,24;0,05235;3,76
110,26;0,0523;3,83
110,28;0,0517;3,9
110,3;0,05175;3,97
110,32;0,05205;4,04
110,34;0,05235;4,11
110,36;0,0526;4,175
110,38;0,0523;4,25
110,4;0,0521;4,315
110,42;0,0514;4,39
110,44;0,0508;4,455
110,46;0,05045;4,52
110,48;0,0499;4,585
110,5;0,0499;4,655
110,52;0,05015;4,725
110,54;0,05035;4,785
110,56;0,0507;4,855
110,58;0,0509;4,925
110,6;0,0506;4,99
110,62;0,0502;5,055
110,64;0,0498;5,125
110,66;0,0494;5,19
110,68;0,04925;5,255
110,7;0,04945;5,32
110,72;0,0498;5,39
110,74;0,05005;5,455
110,76;0,0506;5,525
110,78;0,05065;5,59
110,8;0,0507;5,66
110,82;0,05115;5,725
110,84;0,0521;5,795
110,86;0,05295;5,87
110,88;0,0536;5,94
110,9;0,05355;6,01
110,92;0,0535;6,08
110,94;0,0536;6,15
110,96;0,0533;6,22
110,98;0,0531;6,295
111;0,0534;6,365
111,02;0,05355;6,435
111,04;0,0543;6,51
111,06;0,0551;6,58
111,08;0,0552;6,655
111,1;0,0547;6,725
111,12;0,0546;6,8
111,14;0,05395;6,87
111,16;0,05305;6,94
111,18;0,05225;7,015
111,2;0,0508;7,08
111,22;0,05025;7,145
111,24;0,0494;7,21
111,26;0,0484;7,275
111,28;0,0474;7,34
111,3;0,04605;7,4
111,32;0,04405;7,455
111,34;0,042;7,51
111,36;0,03975;7,565
111,38;0,03745;7,615
111,4;0,03515;7,66
111,42;0,03275;7,71
111,44;0,0302;7,745
111,46;0,02765;7,785
111,48;0,0249;7,82
111,5;0,0218;7,85
111,52;0,01865;7,875
111,54;0,0153;7,895
111,56;0,0118;7,915
111,58;0,0083;7,925
111,6;0,0051;7,935
111,62;0,0019;7,94
111,64;-0,00125;7,94
111,66;-0,0043;7,935
111,68;-0,0075;7,93
111,7;-0,0105;7,915
111,72;-0,0137;7,905
111,74;-0,0174;7,88
111,76;-0,02075;7,86
111,78;-0,02385;7,83
111,8;-0,0271;7,8
111,82;-0,02905;7,765
111,84;-0,03155;7,73
111,86;-0,0339;7,685
111,88;-0,03595;7,645
111,9;-0,03845;7,595
111,92;-0,04045;7,545
111,94;-0,0425;7,495
111,96;-0,04495;7,44
111,98;-0,0473;7,385
112;-0,04925;7,325
112,02;-0,0506;7,265
112,04;-0,0516;7,205
112,06;-0,052;7,14
112,08;-0,0526;7,075
112,1;-0,0533;7,01
112,12;-0,05375;6,95
112,14;-0,054;6,88
112,16;-0,0551;6,82
112,18;-0,05605;6,75
112,2;-0,05695;6,68
112,22;-0,0572;6,61
112,24;-0,05705;6,54
112,26;-0,05705;6,47
112,28;-0,0571;6,405
112,3;-0,05715;6,335
112,32;-0,05695;6,265
112,34;-0,0569;6,195
112,36;-0,0565;6,13
112,38;-0,05605;6,065
112,4;-0,05525;5,995
112,42;-0,05485;5,93
112,44;-0,05465;5,865
112,46;-0,05475;5,795
112,48;-0,05505;5,73
112,5;-0,0551;5,665
112,52;-0,0553;5,595
112,54;-0,0554;5,53
112,56;-0,0551;5,46
112,58;-0,0549;5,4
112,6;-0,0545;5,335
112,62;-0,05385;5,27
112,64;-0,05365;5,205
112,66;-0,05365;5,14
112,68;-0,05405;5,075
112,7;-0,05465;5,01
112,72;-0,05525;4,94
112,74;-0,05585;4,875
112,76;-0,05565;4,81
112,78;-0,0556;4,74
112,8;-0,05575;4,675
112,82;-0,0559;4,605
112,84;-0,05605;4,54
112,86;-0,0561;4,47
112,88;-0,05645;4,4
112,9;-0,05675;4,335
112,92;-0,0572;4,265
112,94;-0,0575;4,195
112,96;-0,05775;4,125
112,98;-0,05795;4,055
113;-0,05845;3,985
113,02;-0,05925;3,915
113,04;-0,05965;3,84
113,06;-0,05975;3,77
113,08;-0,0597;3,7
113,1;-0,06015;3,62
113,12;-0,0607;3,55
113,14;-0,06075;3,475
113,16;-0,06005;3,4
113,18;-0,0601;3,335
113,2;-0,06005;3,26
113,22;-0,05985;3,19
113,24;-0,0595;3,115
113,26;-0,0598;3,04
113,28;-0,05965;2,97
113,3;-0,0582;2,9
113,32;-0,05695;2,83
113,34;-0,05595;2,765
113,36;-0,0548;2,695
113,38;-0,0537;2,635
113,4;-0,05285;2,57
113,42;-0,05155;2,505
113,44;-0,04965;2,45
113,46;-0,04775;2,39
113,48;-0,04535;2,34
113,5;-0,0432;2,29
113,52;-0,0409;2,24
113,54;-0,0382;2,195
113,56;-0,0355;2,155
113,58;-0,0325;2,115
113,6;-0,02955;2,085
113,62;-0,02625;2,055
113,64;-0,0232;2,035
113,66;-0,01995;2,005
113,68;-0,0167;1,995
113,7;-0,0133;1,98
113,72;-0,01005;1,97
113,74;-0,00645;1,965
113,76;-0,003;1,965
113,78;0,0003;1,97
113,8;0,00365;1,985
113,82;0,00705;1,995
113,84;0,01075;2,01
113,86;0,0144;2,035
113,88;0,0175;2,06
113,9;0,0204;2,09
113,92;0,02315;2,125
113,94;0,02535;2,16
113,96;0,0274;2,2
113,98;0,0305;2,24
114;0,0335;2,29
114,02;0,0361;2,335
114,04;0,03805;2,39
114,06;0,0401;2,445
114,08;0,04155;2,5
114,1;0,04265;2,555
114,12;0,0442;2,615
114,14;0,0459;2,675
114,16;0,0476;2,745
114,18;0,04845;2,805
114,2;0,04925;2,87
114,22;0,05025;2,935
114,24;0,0514;3,005
114,26;0,0522;3,075
114,28;0,05245;3,145
114,3;0,05275;3,215
114,32;0,0532;3,285
114,34;0,0534;3,355
114,36;0,05365;3,425
114,38;0,0536;3,49
114,4;0,05355;3,565
114,42;0,0536;3,635
114,44;0,0533;3,71
114,46;0,0534;3,775
114,48;0,0531;3,845
114,5;0,05275;3,92
114,52;0,05285;3,985
114,54;0,05305;4,05
114,56;0,05355;4,125
114,58;0,0536;4,2
114,6;0,05335;4,265
114,62;0,05305;4,335
114,64;0,0524;4,405
114,66;0,0519;4,47
114,68;0,0515;4,54
114,7;0,05125;4,61
114,72;0,05145;4,675
114,74;0,05155;4,74
114,76;0,05175;4,81
114,78;0,0521;4,875
114,8;0,05225;4,95
114,82;0,05215;5,015
114,84;0,0517;5,085
114,86;0,05125;5,15
114,88;0,05095;5,22
114,9;0,05105;5,285
114,92;0,05125;5,35
114,94;0,0514;5,425
114,96;0,0518;5,49
114,98;0,05205;5,555
115;0,0521;5,625
115,02;0,0524;5,695
115,04;0,05335;5,765
115,06;0,05435;5,835
115,08;0,05495;5,91
115,1;0,0551;5,98
115,12;0,055;6,05
115,14;0,05525;6,125
115,16;0,055;6,195
115,18;0,05465;6,27
115,2;0,05485;6,335
115,22;0,05505;6,41
115,24;0,05555;6,485
115,26;0,0566;6,56
115,28;0,0571;6,635
115,3;0,05645;6,71
115,32;0,05655;6,78
115,34;0,0559;6,855
115,36;0,05505;6,93
115,38;0,0543;6,995
115,4;0,0528;7,065
115,42;0,05205;7,135
115,44;0,0513;7,2
115,46;0,05035;7,27
115,48;0,04955;7,33
115,5;0,04805;7,395
115,52;0,0461;7,455
115,54;0,0439;7,51
115,56;0,04155;7,565
115,58;0,03935;7,615
115,6;0,03705;7,665
115,62;0,03455;7,71
115,64;0,0322;7,75
115,66;0,02945;7,795
115,68;0,0263;7,825
115,7;0,0231;7,86
115,72;0,0199;7,88
115,74;0,01695;7,91
115,76;0,0138;7,925
115,78;0,0101;7,935
115,8;0,0067;7,945
115,82;0,0034;7,955
115,84;5E-05;7,955
115,86;-0,0031;7,95
115,88;-0,0063;7,945
115,9;-0,0093;7,935
115,92;-0,0126;7,92
115,94;-0,0163;7,9
115,96;-0,01975;7,875
115,98;-0,0233;7,85
116;-0,02635;7,815
116,02;-0,0286;7,78
116,04;-0,0312;7,74
116,06;-0,0336;7,7
116,08;-0,0356;7,655
116,1;-0,0382;7,61
116,12;-0,0404;
