Temps t / s;Tension U_B1 / V;Tension U_A1 / V
62,48;-0,0029;4,14
62,5;-0,00315;4,14
62,52;-0,0033;4,135
62,54;-0,0034;4,13
62,56;-0,0035;4,125
62,58;-0,0036;4,12
62,6;-0,00345;4,12
62,62;-0,00325;4,115
62,64;-0,00335;4,11
62,66;-0,0033;4,105
62,68;-0,0033;4,1
62,7;-0,0038;4,09
62,72;-0,0043;4,085
62,74;-0,0047;4,08
62,76;-0,00495;4,075
62,78;-0,0052;4,07
62,8;-0,0054;4,06
62,82;-0,00555;4,055
62,84;-0,00595;4,05
62,86;-0,00615;4,035
62,88;-0,0065;4,025
62,9;-0,0068;4,02
62,92;-0,0071;4,01
62,94;-0,00735;4
62,96;-0,00765;3,995
62,98;-0,00785;3,98
63;-0,0082;3,97
63,02;-0,0088;3,955
63,04;-0,0091;3,945
63,06;-0,00925;3,93
63,08;-0,0097;3,92
63,1;-0,0101;3,905
63,12;-0,01045;3,89
63,14;-0,01085;3,88
63,16;-0,01125;3,86
63,18;-0,01115;3,845
63,2;-0,01175;3,835
63,22;-0,01225;3,815
63,24;-0,0126;3,8
63,26;-0,0129;3,785
63,28;-0,013;3,765
63,3;-0,0134;3,745
63,32;-0,01365;3,73
63,34;-0,0139;3,71
63,36;-0,01435;3,69
63,38;-0,01485;3,67
63,4;-0,0154;3,655
63,42;-0,0159;3,63
63,44;-0,0161;3,605
63,46;-0,01645;3,585
63,48;-0,01665;3,565
63,5;-0,01685;3,54
63,52;-0,01715;3,52
63,54;-0,0171;3,5
63,56;-0,01735;3,475
63,58;-0,01735;3,45
63,6;-0,01745;3,43
63,62;-0,0172;3,405
63,64;-0,017;3,38
63,66;-0,01735;3,36
63,68;-0,0176;3,335
63,7;-0,01785;3,31
63,72;-0,0177;3,285
63,74;-0,01795;3,265
63,76;-0,01785;3,24
63,78;-0,01765;3,215
63,8;-0,01745;3,19
63,82;-0,0172;3,17
63,84;-0,01655;3,15
63,86;-0,0162;3,13
63,88;-0,01555;3,105
63,9;-0,01495;3,085
63,92;-0,01425;3,07
63,94;-0,01395;3,05
63,96;-0,0138;3,03
63,98;-0,0133;3,015
64;-0,01285;2,995
64,02;-0,01205;2,98
64,04;-0,01135;2,96
64,06;-0,0108;2,95
64,08;-0,0101;2,935
64,1;-0,00935;2,925
64,12;-0,00865;2,91
64,14;-0,00765;2,9
64,16;-0,0065;2,89
64,18;-0,0057;2,885
64,2;-0,00465;2,875
64,22;-0,0038;2,87
64,24;-0,0028;2,86
64,26;-0,002;2,86
64,28;-0,001;2,855
64,3;-5E-05;2,855
64,32;0,0009;2,855
64,34;0,00185;2,855
64,36;0,0029;2,86
64,38;0,00385;2,865
64,4;0,0047;2,865
64,42;0,00565;2,87
64,44;0,0065;2,88
64,46;0,00745;2,89
64,48;0,00865;2,895
64,5;0,00935;2,91
64,52;0,00995;2,915
64,54;0,0106;2,93
64,56;0,01125;2,94
64,58;0,0119;2,955
64,6;0,01265;2,965
64,62;0,0134;2,985
64,64;0,0142;3,005
64,66;0,01505;3,015
64,68;0,0162;3,04
64,7;0,01685;3,055
64,72;0,01775;3,075
64,74;0,0184;3,1
64,76;0,01965;3,12
64,78;0,01975;3,145
64,8;0,02025;3,165
64,82;0,02065;3,195
64,84;0,0209;3,215
64,86;0,02125;3,24
64,88;0,02165;3,265
64,9;0,0221;3,295
64,92;0,0225;3,32
64,94;0,0231;3,345
64,96;0,02355;3,375
64,98;0,024;3,405
65;0,02445;3,43
65,02;0,0248;3,46
65,04;0,0249;3,485
65,06;0,025;3,52
65,08;0,0249;3,545
65,1;0,02495;3,575
65,12;0,02525;3,605
65,14;0,025;3,635
65,16;0,0251;3,665
65,18;0,02545;3,695
65,2;0,02555;3,725
65,22;0,0255;3,755
65,24;0,0258;3,785
65,26;0,02565;3,815
65,28;0,0256;3,84
65,3;0,0257;3,875
65,32;0,0259;3,905
65,34;0,02555;3,935
65,36;0,0255;3,965
65,38;0,0254;3,995
65,4;0,0255;4,02
65,42;0,02555;4,055
65,44;0,02525;4,085
65,46;0,02515;4,115
65,48;0,02505;4,14
65,5;0,02485;4,17
65,52;0,02485;4,195
65,54;0,02465;4,23
65,56;0,0248;4,255
65,58;0,02465;4,285
65,6;0,02435;4,315
65,62;0,024;4,34
65,64;0,02405;4,37
65,66;0,0242;4,395
65,68;0,0242;4,42
65,7;0,02435;4,45
65,72;0,02455;4,48
65,74;0,02465;4,51
65,76;0,02465;4,535
65,78;0,02495;4,565
65,8;0,02495;4,595
65,82;0,02495;4,62
65,84;0,0248;4,65
65,86;0,02455;4,68
65,88;0,02435;4,705
65,9;0,02425;4,735
65,92;0,024;4,76
65,94;0,0238;4,79
65,96;0,0235;4,815
65,98;0,0231;4,845
66;0,02305;4,87
66,02;0,02275;4,895
66,04;0,02295;4,92
66,06;0,0228;4,945
66,08;0,0225;4,97
66,1;0,0224;4,995
66,12;0,02225;5,025
66,14;0,0222;5,045
66,16;0,0224;5,07
66,18;0,0226;5,095
66,2;0,0229;5,12
66,22;0,0228;5,145
66,24;0,0229;5,175
66,26;0,02285;5,2
66,28;0,02305;5,225
66,3;0,02335;5,255
66,32;0,0233;5,275
66,34;0,02345;5,305
66,36;0,0233;5,335
66,38;0,0232;5,355
66,4;0,02305;5,385
66,42;0,02265;5,405
66,44;0,0225;5,435
66,46;0,0223;5,455
66,48;0,0221;5,48
66,5;0,02175;5,505
66,52;0,0216;5,53
66,54;0,0214;5,555
66,56;0,0214;5,58
66,58;0,02135;5,6
66,6;0,0213;5,625
66,62;0,02145;5,645
66,64;0,0214;5,675
66,66;0,02155;5,695
66,68;0,02165;5,72
66,7;0,0217;5,745
66,72;0,0219;5,77
66,74;0,022;5,79
66,76;0,022;5,815
66,78;0,0221;5,84
66,8;0,0221;5,865
66,82;0,022;5,89
66,84;0,0224;5,915
66,86;0,02205;5,945
66,88;0,02185;5,965
66,9;0,0215;5,99
66,92;0,02135;6,015
66,94;0,02115;6,035
66,96;0,02095;6,055
66,98;0,02105;6,08
67;0,0211;6,105
67,02;0,0212;6,125
67,04;0,02115;6,155
67,06;0,0213;6,175
67,08;0,02135;6,195
67,1;0,0211;6,22
67,12;0,02085;6,24
67,14;0,02055;6,265
67,16;0,0205;6,285
67,18;0,0202;6,31
67,2;0,0199;6,33
67,22;0,01955;6,35
67,24;0,0189;6,37
67,26;0,01835;6,395
67,28;0,01785;6,41
67,3;0,01725;6,43
67,32;0,01685;6,445
67,34;0,0165;6,46
67,36;0,01585;6,48
67,38;0,01525;6,495
67,4;0,0148;6,51
67,42;0,01445;6,525
67,44;0,01385;6,535
67,46;0,0134;6,55
67,48;0,01295;6,565
67,5;0,01225;6,575
67,52;0,0117;6,585
67,54;0,01125;6,6
67,56;0,01075;6,61
67,58;0,01015;6,615
67,6;0,00945;6,625
67,62;0,0089;6,63
67,64;0,0084;6,635
67,66;0,00745;6,645
67,68;0,0067;6,645
67,7;0,00605;6,65
67,72;0,0055;6,655
67,74;0,00485;6,66
67,76;0,00445;6,655
67,78;0,00385;6,66
67,8;0,00345;6,66
67,82;0,00305;6,66
67,84;0,0025;6,66
67,86;0,00215;6,66
67,88;0,0017;6,655
67,9;0,0012;6,655
67,92;0,00075;6,655
67,94;0,00035;6,65
67,96;0,0001;6,645
67,98;-0,00025;6,64
68;-0,00045;6,64
68,02;-0,0009;6,63
68,04;-0,0012;6,625
68,06;-0,0015;6,62
68,08;-0,00165;6,615
68,1;-0,00195;6,61
68,12;-0,002;6,6
68,14;-0,0021;6,595
68,16;-0,0021;6,59
68,18;-0,0024;6,585
68,2;-0,00255;6,58
68,22;-0,00285;6,57
68,24;-0,00295;6,56
68,26;-0,0032;6,55
68,28;-0,00325;6,545
68,3;-0,0035;6,54
68,32;-0,00385;6,53
68,34;-0,0037;6,52
68,36;-0,00365;6,51
68,38;-0,00395;6,505
68,4;-0,0039;6,495
68,42;-0,004;6,485
68,44;-0,00375;6,475
68,46;-0,0038;6,47
68,48;-0,00375;6,46
68,5;-0,00355;6,455
68,52;-0,00345;6,445
68,54;-0,00325;6,44
68,56;-0,003;6,43
68,58;-0,0028;6,425
68,6;-0,00255;6,42
68,62;-0,0024;6,41
68,64;-0,00215;6,405
68,66;-0,0019;6,4
68,68;-0,0018;6,395
68,7;-0,00135;6,39
68,72;-0,00105;6,385
68,74;-0,00055;6,38
68,76;-0,00015;6,375
68,78;5E-05;6,375
68,8;0,0006;6,37
68,82;0,00105;6,37
68,84;0,00145;6,365
68,86;0,00185;6,365
68,88;0,00215;6,365
68,9;0,00255;6,365
68,92;0,0031;6,365
68,94;0,0035;6,365
68,96;0,00395;6,37
68,98;0,00435;6,365
69;0,00465;6,37
69,02;0,00495;6,375
69,04;0,0054;6,38
69,06;0,0058;6,385
69,08;0,00625;6,385
69,1;0,0066;6,39
69,12;0,00695;6,4
69,14;0,00745;6,405
69,16;0,0078;6,405
69,18;0,0083;6,42
69,2;0,00865;6,425
69,22;0,009;6,43
69,24;0,00925;6,44
69,26;0,00975;6,45
69,28;0,01005;6,46
69,3;0,0102;6,47
69,32;0,01085;6,48
69,34;0,0114;6,49
69,36;0,0117;6,505
69,38;0,01185;6,51
69,4;0,01225;6,525
69,42;0,0125;6,54
69,44;0,0124;6,55
69,46;0,01255;6,56
69,48;0,013;6,575
69,5;0,01305;6,59
69,52;0,0134;6,6
69,54;0,0135;6,615
69,56;0,0138;6,63
69,58;0,01415;6,64
69,6;0,01455;6,66
69,62;0,01465;6,675
69,64;0,01525;6,69
69,66;0,0153;6,705
69,68;0,0154;6,72
69,7;0,01545;6,735
69,72;0,0154;6,755
69,74;0,01525;6,77
69,76;0,01525;6,785
69,78;0,01515;6,8
69,8;0,0153;6,82
69,82;0,01525;6,835
69,84;0,01525;6,85
69,86;0,0154;6,865
69,88;0,01545;6,88
69,9;0,0152;6,895
69,92;0,01515;6,91
69,94;0,0151;6,925
69,96;0,01495;6,94
69,98;0,0149;6,955
70;0,0148;6,97
70,02;0,01455;6,99
70,04;0,01445;7
70,06;0,01405;7,015
70,08;0,01375;7,03
70,1;0,0135;7,045
70,12;0,01305;7,06
70,14;0,0127;7,07
70,16;0,0123;7,08
70,18;0,01175;7,095
70,2;0,0113;7,105
70,22;0,01055;7,115
70,24;0,01;7,12
70,26;0,0095;7,13
70,28;0,0089;7,14
70,3;0,0081;7,145
70,32;0,00725;7,15
70,34;0,00645;7,155
70,36;0,0056;7,16
70,38;0,00465;7,165
70,4;0,00385;7,165
70,42;0,00315;7,16
70,44;0,0024;7,16
70,46;0,00165;7,16
70,48;0,00085;7,155
70,5;0;7,155
70,52;-0,00065;7,15
70,54;-0,0015;7,145
70,56;-0,00205;7,14
70,58;-0,0029;7,13
70,6;-0,0035;7,125
70,62;-0,00415;7,115
70,64;-0,00465;7,105
70,66;-0,0053;7,095
70,68;-0,0059;7,085
70,7;-0,0065;7,07
70,72;-0,007;7,06
70,74;-0,0075;7,045
70,76;-0,00815;7,035
70,78;-0,0086;7,02
70,8;-0,00935;7,005
70,82;-0,00985;6,99
70,84;-0,01015;6,97
70,86;-0,0106;6,955
70,88;-0,01085;6,935
70,9;-0,0112;6,92
70,92;-0,01145;6,9
70,94;-0,01165;6,885
70,96;-0,012;6,87
70,98;-0,01245;6,85
71;-0,013;6,83
71,02;-0,0133;6,805
71,04;-0,01385;6,79
71,06;-0,0139;6,765
71,08;-0,0144;6,745
71,1;-0,0146;6,72
71,12;-0,01485;6,7
71,14;-0,0148;6,675
71,16;-0,01515;6,655
71,18;-0,0151;6,635
71,2;-0,016;6,61
71,22;-0,0163;6,585
71,24;-0,0166;6,565
71,26;-0,01685;6,54
71,28;-0,01725;6,515
71,3;-0,01755;6,49
71,32;-0,0179;6,465
71,34;-0,018;6,435
71,36;-0,01815;6,41
71,38;-0,01805;6,385
71,4;-0,018;6,36
71,42;-0,018;6,335
71,44;-0,0178;6,305
71,46;-0,01755;6,28
71,48;-0,01725;6,255
71,5;-0,01735;6,23
71,52;-0,01735;6,205
71,54;-0,0174;6,18
71,56;-0,0175;6,155
71,58;-0,0176;6,13
71,6;-0,0175;6,105
71,62;-0,0175;6,08
71,64;-0,01745;6,055
71,66;-0,01735;6,03
71,68;-0,0172;6,01
71,7;-0,01715;5,98
71,72;-0,01705;5,955
71,74;-0,01705;5,93
71,76;-0,0168;5,905
71,78;-0,01665;5,885
71,8;-0,01655;5,86
71,82;-0,0163;5,835
71,84;-0,01615;5,815
71,86;-0,01585;5,79
71,88;-0,0156;5,77
71,9;-0,01545;5,745
71,92;-0,01535;5,725
71,94;-0,0154;5,7
71,96;-0,01515;5,675
71,98;-0,01515;5,66
72;-0,01495;5,63
72,02;-0,01495;5,61
72,04;-0,01515;5,59
72,06;-0,0152;5,57
72,08;-0,01535;5,545
72,1;-0,01555;5,52
72,12;-0,0156;5,5
72,14;-0,0157;5,48
72,16;-0,01545;5,455
72,18;-0,0155;5,43
72,2;-0,0155;5,41
72,22;-0,01575;5,39
72,24;-0,0158;5,365
72,26;-0,0159;5,345
72,28;-0,01565;5,32
72,3;-0,0155;5,295
72,32;-0,01525;5,275
72,34;-0,0151;5,25
72,36;-0,01475;5,235
72,38;-0,01475;5,205
72,4;-0,0147;5,185
72,42;-0,01475;5,165
72,44;-0,01455;5,145
72,46;-0,0145;5,125
72,48;-0,0144;5,1
72,5;-0,0143;5,085
72,52;-0,0142;5,06
72,54;-0,01425;5,04
72,56;-0,01455;5,02
72,58;-0,0144;4,995
72,6;-0,01445;4,975
72,62;-0,01445;4,955
72,64;-0,0147;4,935
72,66;-0,0147;4,91
72,68;-0,01495;4,89
72,7;-0,01505;4,87
72,72;-0,01525;4,845
72,74;-0,0155;4,825
72,76;-0,0156;4,8
72,78;-0,0157;4,78
72,8;-0,01565;4,755
72,82;-0,0156;4,735
72,84;-0,01565;4,71
72,86;-0,01565;4,69
72,88;-0,01555;4,665
72,9;-0,0151;4,645
72,92;-0,01485;4,62
72,94;-0,01475;4,6
72,96;-0,01465;4,58
72,98;-0,0146;4,56
73;-0,01455;4,535
73,02;-0,01445;4,51
73,04;-0,01445;4,495
73,06;-0,01435;4,48
73,08;-0,0142;4,45
73,1;-0,0142;4,435
73,12;-0,0139;4,41
73,14;-0,0137;4,395
73,16;-0,0137;4,37
73,18;-0,01375;4,35
73,2;-0,0137;4,33
73,22;-0,01365;4,31
73,24;-0,0133;4,29
73,26;-0,01265;4,275
73,28;-0,0128;4,255
73,3;-0,0127;4,24
73,32;-0,0125;4,215
73,34;-0,0124;4,2
73,36;-0,01225;4,18
73,38;-0,01205;4,165
73,4;-0,01175;4,145
73,42;-0,0114;4,13
73,44;-0,01125;4,11
73,46;-0,0111;4,095
73,48;-0,01085;4,085
73,5;-0,0103;4,06
73,52;-0,01035;4,045
73,54;-0,01005;4,03
73,56;-0,0097;4,02
73,58;-0,0095;4
73,6;-0,0091;3,99
73,62;-0,0091;3,975
73,64;-0,0086;3,96
73,66;-0,00795;3,95
73,68;-0,0073;3,94
73,7;-0,0073;3,925
73,72;-0,0073;3,91
73,74;-0,00695;3,9
73,76;-0,00655;3,89
73,78;-0,00615;3,885
73,8;-0,00575;3,87
73,82;-0,00535;3,86
73,84;-0,0049;3,855
73,86;-0,0046;3,845
73,88;-0,00435;3,835
73,9;-0,00395;3,83
73,92;-0,00355;3,825
73,94;-0,00315;3,82
73,96;-0,0026;3,805
73,98;-0,0024;3,805
74;-0,00185;3,8
74,02;-0,00155;3,795
74,04;-0,0012;3,79
74,06;-0,0008;3,785
74,08;-0,00055;3,785
74,1;-0,00025;3,78
74,12;0;3,775
74,14;0,0001;3,775
74,16;0,0003;3,775
74,18;0,00055;3,77
74,2;0,0008;3,77
74,22;0,00095;3,77
74,24;0,0011;3,77
74,26;0,001;3,77
74,28;0,00115;3,765
74,3;0,0013;3,765
74,32;0,0012;3,765
74,34;0,00125;3,76
74,36;0,0013;3,76
74,38;0,0013;3,76
74,4;0,0013;3,765
74,42;0,00125;3,76
74,44;0,00125;3,755
74,46;0,00135;3,755
74,48;0,0012;3,755
74,5;0,001;3,755
74,52;0,00105;3,75
74,54;0,00085;3,75
74,56;0,00075;3,75
74,58;0,00075;3,75
74,6;0,00065;3,75
74,62;0,0006;3,745
74,64;0,00055;3,745
74,66;0,0005;3,74
74,68;0,00045;3,74
74,7;0,0004;3,735
74,72;0,00035;3,735
74,74;0,0003;3,735
74,76;0,00015;3,73
74,78;0;3,73
74,8;-0,0001;3,725
74,82;-0,00015;3,72
74,84;-0,00035;3,72
74,86;-0,0004;3,715
74,88;-0,00055;3,715
74,9;-0,0005;3,71
74,92;-0,0008;3,705
74,94;-0,0009;3,7
74,96;-0,00105;3,7
74,98;-0,0012;3,69
75;-0,0013;3,69
75,02;-0,00145;3,685
75,04;-0,0017;3,68
75,06;-0,00185;3,675
75,08;-0,0021;3,67
75,1;-0,00225;3,665
75,12;-0,00245;3,66
75,14;-0,00255;3,655
75,16;-0,0027;3,645
75,18;-0,00295;3,645
75,2;-0,00315;3,63
75,22;-0,0035;3,63
75,24;-0,00395;3,62
75,26;-0,0042;3,61
75,28;-0,0045;3,605
75,3;-0,0049;3,6
75,32;-0,00505;3,585
75,34;-0,0053;3,575
75,36;-0,0057;3,57
75,38;-0,00595;3,555
75,4;-0,0063;3,55
75,42;-0,0065;3,535
75,44;-0,0067;3,525
75,46;-0,0068;3,52
75,48;-0,0071;3,5
75,5;-0,00725;3,49
75,52;-0,00745;3,48
75,54;-0,00765;3,47
75,56;-0,00775;3,455
75,58;-0,0079;3,445
75,6;-0,008;3,43
75,62;-0,0082;3,42
75,64;-0,00835;3,405
75,66;-0,00835;3,39
75,68;-0,0083;3,38
75,7;-0,0084;3,365
75,72;-0,0085;3,355
75,74;-0,00855;3,34
75,76;-0,0084;3,33
75,78;-0,00805;3,315
75,8;-0,00835;3,3
75,82;-0,00865;3,29
75,84;-0,0088;3,275
75,86;-0,0088;3,265
75,88;-0,0089;3,25
75,9;-0,0088;3,235
75,92;-0,0087;3,22
75,94;-0,0086;3,21
75,96;-0,00845;3,195
75,98;-0,0085;3,18
76;-0,00825;3,17
76,02;-0,00795;3,16
76,04;-0,0077;3,145
76,06;-0,00745;3,135
76,08;-0,007;3,125
76,1;-0,00665;3,11
76,12;-0,00615;3,1
76,14;-0,00575;3,095
76,16;-0,0052;3,085
76,18;-0,00475;3,075
76,2;-0,0042;3,065
76,22;-0,0036;3,06
76,24;-0,00315;3,055
76,26;-0,00265;3,05
76,28;-0,00215;3,045
76,3;-0,00155;3,04
76,32;-0,00095;3,035
76,34;-0,00035;3,035
76,36;0,0001;3,035
76,38;0,0006;3,03
76,4;0,00115;3,03
76,42;0,0017;3,03
76,44;0,00225;3,03
76,46;0,0027;3,035
76,48;0,0034;3,035
76,5;0,0037;3,04
76,52;0,0041;3,04
76,54;0,00465;3,045
76,56;0,00515;3,05
76,58;0,0058;3,055
76,6;0,0063;3,06
76,62;0,0068;3,07
76,64;0,00745;3,075
76,66;0,008;3,085
76,68;0,0086;3,09
76,7;0,00935;3,1
76,72;0,0099;3,115
76,74;0,0103;3,12
76,76;0,01075;3,135
76,78;0,01135;3,145
76,8;0,01165;3,16
76,82;0,01245;3,175
76,84;0,01325;3,19
76,86;0,0134;3,205
76,88;0,0134;3,215
76,9;0,01375;3,23
76,92;0,01415;3,25
76,94;0,01435;3,26
76,96;0,01445;3,28
76,98;0,01485;3,3
77;0,01515;3,315
77,02;0,0156;3,335
77,04;0,0159;3,35
77,06;0,01625;3,37
77,08;0,0165;3,385
77,1;0,0169;3,41
77,12;0,01725;3,43
77,14;0,01765;3,45
77,16;0,018;3,47
77,18;0,0182;3,49
77,2;0,0185;3,51
77,22;0,01875;3,535
77,24;0,0188;3,56
77,26;0,0187;3,58
77,28;0,0185;3,6
77,3;0,01855;3,625
77,32;0,01855;3,645
77,34;0,01915;3,665
77,36;0,0187;3,685
77,38;0,0188;3,715
77,4;0,0188;3,735
77,42;0,0191;3,76
77,44;0,0192;3,78
77,46;0,0191;3,8
77,48;0,01955;3,825
77,5;0,0194;3,85
77,52;0,0195;3,875
77,54;0,0195;3,895
77,56;0,01955;3,92
77,58;0,0194;3,94
77,6;0,0198;3,965
77,62;0,01905;3,99
77,64;0,019;4,01
77,66;0,01915;4,035
77,68;0,0191;4,06
77,7;0,01925;4,08
77,72;0,01915;4,105
77,74;0,01875;4,125
77,76;0,0186;4,15
77,78;0,01845;4,175
77,8;0,01825;4,195
77,82;0,01815;4,22
77,84;0,0183;4,235
77,86;0,01815;4,26
77,88;0,01805;4,28
77,9;0,0181;4,305
77,92;0,0179;4,325
77,94;0,0176;4,345
77,96;0,0173;4,37
77,98;0,01715;4,39
78;0,017;4,41
78,02;0,017;4,43
78,04;0,0169;4,455
78,06;0,01695;4,475
78,08;0,01685;4,495
78,1;0,01685;4,515
78,12;0,0169;4,54
78,14;0,0167;4,555
78,16;0,0167;4,58
78,18;0,01665;4,595
78,2;0,0165;4,62
78,22;0,01635;4,64
78,24;0,0163;4,66
78,26;0,01595;4,68
78,28;0,01575;4,695
78,3;0,01545;4,72
78,32;0,01475;4,735
78,34;0,0146;4,755
78,36;0,0144;4,77
78,38;0,0143;4,785
78,4;0,0139;4,81
78,42;0,0137;4,825
78,44;0,0132;4,84
78,46;0,0129;4,855
78,48;0,01245;4,87
78,5;0,01215;4,885
78,52;0,0118;4,9
78,54;0,0115;4,915
78,56;0,0113;4,93
78,58;0,01085;4,945
78,6;0,01075;4,955
78,62;0,0107;4,97
78,64;0,0106;4,985
78,66;0,01005;4,995
78,68;0,0096;5,01
78,7;0,00925;5,02
78,72;0,00895;5,03
78,74;0,00855;5,045
78,76;0,00835;5,055
78,78;0,008;5,06
78,8;0,00775;5,075
78,82;0,00745;5,08
78,84;0,00715;5,09
78,86;0,00665;5,1
78,88;0,0065;5,11
78,9;0,00615;5,12
78,92;0,00575;5,125
78,94;0,00545;5,13
78,96;0,0051;5,14
78,98;0,0048;5,145
79;0,00435;5,15
79,02;0,00395;5,155
79,04;0,0036;5,16
79,06;0,00325;5,16
79,08;0,00275;5,17
79,1;0,00235;5,17
79,12;0,00185;5,17
79,14;0,0014;5,175
79,16;0,00095;5,175
79,18;0,0006;5,175
79,2;0,0002;5,18
79,22;-0,0002;5,175
79,24;-0,00065;5,18
79,26;-0,0009;5,175
79,28;-0,00135;5,175
79,3;-0,00165;5,17
79,32;-0,0021;5,175
79,34;-0,00245;5,165
79,36;-0,00275;5,165
79,38;-0,00305;5,165
79,4;-0,00345;5,16
79,42;-0,0039;5,155
79,44;-0,00405;5,15
79,46;-0,0043;5,145
79,48;-0,00465;5,14
79,5;-0,005;5,135
79,52;-0,0054;5,13
79,54;-0,00555;5,12
79,56;-0,0061;5,115
79,58;-0,00645;5,105
79,6;-0,00665;5,095
79,62;-0,00685;5,09
79,64;-0,00705;5,08
79,66;-0,00765;5,075
79,68;-0,00825;5,06
79,7;-0,00855;5,055
79,72;-0,009;5,04
79,74;-0,00935;5,03
79,76;-0,0097;5,02
79,78;-0,01005;5,01
79,8;-0,01035;4,995
79,82;-0,0107;4,985
79,84;-0,01095;4,97
79,86;-0,01145;4,955
79,88;-0,01185;4,945
79,9;-0,0122;4,925
79,92;-0,0129;4,91
79,94;-0,01305;4,9
79,96;-0,01355;4,88
79,98;-0,01395;4,865
80;-0,0146;4,845
80,02;-0,0151;4,83
80,04;-0,0158;4,81
80,06;-0,01635;4,79
80,08;-0,01695;4,77
80,1;-0,0175;4,75
80,12;-0,01795;4,725
80,14;-0,0185;4,705
80,16;-0,0189;4,685
80,18;-0,01925;4,655
80,2;-0,0197;4,635
80,22;-0,0201;4,61
80,24;-0,02005;4,585
80,26;-0,0204;4,565
80,28;-0,02065;4,535
80,3;-0,02095;4,51
80,32;-0,0216;4,485
