Temps t / s;Tension U_B1 / V;Tension U_A1 / V
83,44;0,0121;6,985
83,46;0,0118;7
83,48;0,01155;7,015
83,5;0,0112;7,03
83,52;0,0108;7,045
83,54;0,0103;7,06
83,56;0,00965;7,07
83,58;0,0091;7,085
83,6;0,0088;7,095
83,62;0,00825;7,11
83,64;0,00755;7,12
83,66;0,00665;7,125
83,68;0,006;7,135
83,7;0,0052;7,145
83,72;0,0044;7,15
83,74;0,0036;7,155
83,76;0,00265;7,16
83,78;0,0018;7,165
83,8;0,00115;7,165
83,82;0,0003;7,165
83,84;-0,0006;7,17
83,86;-0,00165;7,165
83,88;-0,0026;7,16
83,9;-0,00345;7,16
83,92;-0,0042;7,155
83,94;-0,00475;7,15
83,96;-0,0056;7,145
83,98;-0,00635;7,135
84;-0,00705;7,13
84,02;-0,0077;7,12
84,04;-0,00825;7,11
84,06;-0,00885;7,1
84,08;-0,0095;7,09
84,1;-0,0102;7,075
84,12;-0,01075;7,065
84,14;-0,0113;7,055
84,16;-0,01195;7,035
84,18;-0,01245;7,025
84,2;-0,01285;7,005
84,22;-0,0134;6,99
84,24;-0,01385;6,975
84,26;-0,01425;6,955
84,28;-0,01465;6,94
84,3;-0,0149;6,925
84,32;-0,01515;6,905
84,34;-0,01545;6,885
84,36;-0,0157;6,865
84,38;-0,01605;6,845
84,4;-0,0166;6,83
84,42;-0,017;6,805
84,44;-0,0174;6,785
84,46;-0,0176;6,765
84,48;-0,0179;6,745
84,5;-0,01815;6,72
84,52;-0,01825;6,7
84,54;-0,01835;6,68
84,56;-0,01835;6,655
84,58;-0,01865;6,635
84,6;-0,01885;6,615
84,62;-0,0194;6,585
84,64;-0,01985;6,565
84,66;-0,0201;6,54
84,68;-0,0202;6,515
84,7;-0,02035;6,49
84,72;-0,02075;6,465
84,74;-0,02105;6,435
84,76;-0,02115;6,415
84,78;-0,0212;6,385
84,8;-0,0211;6,365
84,82;-0,021;6,335
84,84;-0,02085;6,31
84,86;-0,0207;6,285
84,88;-0,02025;6,26
84,9;-0,0202;6,24
84,92;-0,02025;6,215
84,94;-0,02025;6,19
84,96;-0,0202;6,165
84,98;-0,02005;6,145
85;-0,02005;6,115
85,02;-0,02005;6,095
85,04;-0,01985;6,07
85,06;-0,02;6,045
85,08;-0,01965;6,02
85,1;-0,01965;6
85,12;-0,0195;5,975
85,14;-0,01935;5,95
85,16;-0,01915;5,93
85,18;-0,01895;5,91
85,2;-0,0189;5,885
85,22;-0,01875;5,86
85,24;-0,01855;5,835
85,26;-0,01825;5,815
85,28;-0,0181;5,795
85,3;-0,0177;5,775
85,32;-0,0174;5,755
85,34;-0,01705;5,73
85,36;-0,0169;5,71
85,38;-0,01685;5,69
85,4;-0,01675;5,67
85,42;-0,01675;5,655
85,44;-0,0166;5,635
85,46;-0,01655;5,61
85,48;-0,0165;5,595
85,5;-0,0165;5,57
85,52;-0,01645;5,555
85,54;-0,0165;5,535
85,56;-0,0166;5,515
85,58;-0,01655;5,495
85,6;-0,01665;5,475
85,62;-0,01655;5,455
85,64;-0,01645;5,44
85,66;-0,01635;5,415
85,68;-0,0163;5,395
85,7;-0,01625;5,38
85,72;-0,0163;5,36
85,74;-0,0164;5,34
85,76;-0,0162;5,32
85,78;-0,016;5,305
85,8;-0,0157;5,285
85,82;-0,0155;5,265
85,84;-0,0153;5,245
85,86;-0,0151;5,225
85,88;-0,0146;5,21
85,9;-0,01445;5,195
85,92;-0,01455;5,175
85,94;-0,01435;5,16
85,96;-0,01435;5,145
85,98;-0,01415;5,125
86;-0,014;5,11
86,02;-0,01375;5,09
86,04;-0,01355;5,075
86,06;-0,0132;5,06
86,08;-0,01315;5,05
86,1;-0,0131;5,035
86,12;-0,01295;5,015
86,14;-0,0128;5
86,16;-0,013;4,985
86,18;-0,01275;4,975
86,2;-0,0125;4,96
86,22;-0,01245;4,94
86,24;-0,0125;4,93
86,26;-0,01235;4,915
86,28;-0,0125;4,9
86,3;-0,01235;4,885
86,32;-0,01235;4,87
86,34;-0,01235;4,855
86,36;-0,0123;4,84
86,38;-0,01225;4,825
86,4;-0,0123;4,815
86,42;-0,01215;4,8
86,44;-0,012;4,785
86,46;-0,01195;4,77
86,48;-0,0118;4,76
86,5;-0,0116;4,745
86,52;-0,0114;4,735
86,54;-0,0112;4,72
86,56;-0,0111;4,705
86,58;-0,0108;4,695
86,6;-0,0106;4,685
86,62;-0,0105;4,67
86,64;-0,0101;4,655
86,66;-0,01;4,65
86,68;-0,0097;4,64
86,7;-0,00955;4,625
86,72;-0,00915;4,615
86,74;-0,00895;4,605
86,76;-0,0088;4,6
86,78;-0,00855;4,59
86,8;-0,0081;4,58
86,82;-0,0078;4,575
86,84;-0,0074;4,565
86,86;-0,00705;4,555
86,88;-0,0069;4,55
86,9;-0,00675;4,54
86,92;-0,00645;4,535
86,94;-0,00635;4,525
86,96;-0,006;4,525
86,98;-0,00585;4,515
87;-0,00555;4,51
87,02;-0,0054;4,505
87,04;-0,00515;4,5
87,06;-0,005;4,495
87,08;-0,0048;4,49
87,1;-0,0046;4,485
87,12;-0,0044;4,48
87,14;-0,004;4,48
87,16;-0,0039;4,475
87,18;-0,0036;4,475
87,2;-0,00345;4,47
87,22;-0,00305;4,47
87,24;-0,00285;4,47
87,26;-0,0027;4,465
87,28;-0,00245;4,46
87,3;-0,00235;4,46
87,32;-0,00225;4,46
87,34;-0,00225;4,46
87,36;-0,00225;4,455
87,38;-0,0022;4,455
87,4;-0,0022;4,455
87,42;-0,002;4,45
87,44;-0,00215;4,45
87,46;-0,0022;4,455
87,48;-0,00215;4,45
87,5;-0,0022;4,445
87,52;-0,0023;4,445
87,54;-0,0023;4,445
87,56;-0,0024;4,445
87,58;-0,00235;4,44
87,6;-0,0024;4,44
87,62;-0,00245;4,435
87,64;-0,00245;4,435
87,66;-0,00245;4,435
87,68;-0,0026;4,435
87,7;-0,0026;4,435
87,72;-0,00255;4,43
87,74;-0,0026;4,43
87,76;-0,0026;4,425
87,78;-0,0025;4,425
87,8;-0,0027;4,425
87,82;-0,0027;4,42
87,84;-0,00275;4,42
87,86;-0,00285;4,415
87,88;-0,00295;4,415
87,9;-0,00285;4,41
87,92;-0,0029;4,41
87,94;-0,003;4,41
87,96;-0,003;4,405
87,98;-0,00315;4,405
88;-0,00325;4,4
88,02;-0,00335;4,395
88,04;-0,0036;4,395
88,06;-0,00375;4,39
88,08;-0,00385;4,385
88,1;-0,004;4,38
88,12;-0,0041;4,38
88,14;-0,0043;4,375
88,16;-0,00455;4,375
88,18;-0,00475;4,365
88,2;-0,00485;4,36
88,22;-0,0053;4,36
88,24;-0,0055;4,35
88,26;-0,0058;4,345
88,28;-0,00615;4,34
88,3;-0,00655;4,33
88,32;-0,00685;4,325
88,34;-0,00705;4,315
88,36;-0,0072;4,31
88,38;-0,0076;4,305
88,4;-0,00785;4,295
88,42;-0,00795;4,285
88,44;-0,00855;4,275
88,46;-0,009;4,265
88,48;-0,00935;4,255
88,5;-0,00955;4,245
88,52;-0,00975;4,235
88,54;-0,01025;4,22
88,56;-0,0109;4,21
88,58;-0,0114;4,195
88,6;-0,01195;4,185
88,62;-0,0124;4,17
88,64;-0,01285;4,155
88,66;-0,01265;4,14
88,68;-0,0132;4,125
88,7;-0,01385;4,11
88,72;-0,0143;4,095
88,74;-0,0149;4,075
88,76;-0,01535;4,06
88,78;-0,0158;4,04
88,8;-0,0162;4,02
88,82;-0,0168;4
88,84;-0,01715;3,98
88,86;-0,0176;3,96
88,88;-0,0182;3,94
88,9;-0,01875;3,915
88,92;-0,01865;3,89
88,94;-0,0194;3,87
88,96;-0,01985;3,845
88,98;-0,02015;3,825
89;-0,02045;3,8
89,02;-0,02075;3,775
89,04;-0,0212;3,75
89,06;-0,0216;3,72
89,08;-0,02225;3,7
89,1;-0,0228;3,67
89,12;-0,02315;3,64
89,14;-0,0233;3,615
89,16;-0,02355;3,585
89,18;-0,02365;3,555
89,2;-0,02385;3,525
89,22;-0,0238;3,5
89,24;-0,02395;3,47
89,26;-0,0237;3,44
89,28;-0,02365;3,415
89,3;-0,02405;3,385
89,32;-0,0242;3,355
89,34;-0,024;3,33
89,36;-0,0242;3,3
89,38;-0,0242;3,27
89,4;-0,02385;3,24
89,42;-0,0236;3,215
89,44;-0,0231;3,185
89,46;-0,02245;3,16
89,48;-0,0217;3,135
89,5;-0,02105;3,11
89,52;-0,0208;3,085
89,54;-0,0203;3,06
89,56;-0,01985;3,035
89,58;-0,0191;3,015
89,6;-0,01855;2,995
89,62;-0,01795;2,97
89,64;-0,01705;2,955
89,66;-0,01615;2,935
89,68;-0,0155;2,915
89,7;-0,0147;2,9
89,72;-0,01355;2,885
89,74;-0,0123;2,875
89,76;-0,01125;2,865
89,78;-0,0104;2,85
89,8;-0,0094;2,84
89,82;-0,0083;2,83
89,84;-0,00715;2,825
89,86;-0,0058;2,82
89,88;-0,0047;2,815
89,9;-0,00375;2,81
89,92;-0,00295;2,81
89,94;-0,0017;2,81
89,96;-0,00045;2,815
89,98;0,0006;2,815
90;0,00155;2,82
90,02;0,0026;2,825
90,04;0,0038;2,83
90,06;0,0049;2,845
90,08;0,00575;2,85
90,1;0,00685;2,86
90,12;0,008;2,87
90,14;0,00895;2,885
90,16;0,00975;2,9
90,18;0,0104;2,915
90,2;0,011;2,93
90,22;0,01175;2,945
90,24;0,01255;2,965
90,26;0,01325;2,985
90,28;0,0143;3,005
90,3;0,0155;3,03
90,32;0,0163;3,05
90,34;0,01715;3,07
90,36;0,0181;3,095
90,38;0,01885;3,12
90,4;0,019;3,15
90,42;0,01955;3,175
90,44;0,0198;3,205
90,46;0,0201;3,23
90,48;0,02065;3,26
90,5;0,02115;3,285
90,52;0,0215;3,315
90,54;0,02215;3,345
90,56;0,02265;3,375
90,58;0,023;3,405
90,6;0,0236;3,44
90,62;0,02365;3,47
90,64;0,0236;3,505
90,66;0,0237;3,535
90,68;0,0237;3,565
90,7;0,024;3,595
90,72;0,02385;3,63
90,74;0,02385;3,66
90,76;0,02415;3,695
90,78;0,024;3,73
90,8;0,02425;3,755
90,82;0,02405;3,79
90,84;0,024;3,82
90,86;0,02425;3,855
90,88;0,0243;3,89
90,9;0,0238;3,92
90,92;0,0237;3,95
90,94;0,02355;3,98
90,96;0,0237;4,015
90,98;0,02355;4,04
91;0,02335;4,075
91,02;0,02305;4,105
91,04;0,02295;4,135
91,06;0,02295;4,17
91,08;0,02275;4,2
91,1;0,0226;4,23
91,12;0,02245;4,26
91,14;0,02225;4,285
91,16;0,0219;4,32
91,18;0,02195;4,345
91,2;0,02195;4,38
91,22;0,022;4,405
91,24;0,02195;4,435
91,26;0,02215;4,465
91,28;0,0221;4,495
91,3;0,022;4,525
91,32;0,02215;4,555
91,34;0,0221;4,585
91,36;0,02215;4,615
91,38;0,02195;4,645
91,4;0,02165;4,67
91,42;0,02125;4,7
91,44;0,0212;4,73
91,46;0,0209;4,755
91,48;0,02045;4,785
91,5;0,02005;4,81
91,52;0,0197;4,835
91,54;0,0194;4,86
91,56;0,0192;4,885
91,58;0,0193;4,915
91,6;0,019;4,94
91,62;0,0186;4,965
91,64;0,01835;4,99
91,66;0,0181;5,015
91,68;0,0182;5,04
91,7;0,01815;5,065
91,72;0,0185;5,09
91,74;0,0186;5,115
91,76;0,01865;5,14
91,78;0,0185;5,17
91,8;0,01855;5,19
91,82;0,01865;5,215
91,84;0,01875;5,24
91,86;0,0188;5,265
91,88;0,0186;5,29
91,9;0,0185;5,315
91,92;0,0183;5,34
91,94;0,018;5,365
91,96;0,01765;5,39
91,98;0,01755;5,41
92;0,01745;5,435
92,02;0,0172;5,46
92,04;0,0169;5,48
92,06;0,0164;5,51
92,08;0,0162;5,525
92,1;0,01615;5,55
92,12;0,0159;5,575
92,14;0,01585;5,59
92,16;0,01595;5,615
92,18;0,01585;5,635
92,2;0,0159;5,655
92,22;0,01575;5,68
92,24;0,01575;5,7
92,26;0,016;5,72
92,28;0,01565;5,745
92,3;0,0157;5,765
92,32;0,01575;5,79
92,34;0,0157;5,81
92,36;0,01585;5,83
92,38;0,01565;5,85
92,4;0,0157;5,875
92,42;0,01535;5,895
92,44;0,01545;5,915
92,46;0,01565;5,935
92,48;0,0151;5,955
92,5;0,0149;5,98
92,52;0,0145;6
92,54;0,01445;6,02
92,56;0,0141;6,04
92,58;0,01395;6,055
92,6;0,0136;6,075
92,62;0,01375;6,095
92,64;0,01355;6,115
92,66;0,01335;6,13
92,68;0,01345;6,15
92,7;0,0132;6,165
92,72;0,01315;6,185
92,74;0,01295;6,205
92,76;0,01275;6,225
92,78;0,01245;6,24
92,8;0,01205;6,255
92,82;0,01175;6,27
92,84;0,0115;6,29
92,86;0,0109;6,31
92,88;0,01075;6,32
92,9;0,01055;6,335
92,92;0,01005;6,345
92,94;0,00955;6,365
92,96;0,00915;6,375
92,98;0,0088;6,39
93;0,00825;6,4
93,02;0,0077;6,41
93,04;0,00725;6,42
93,06;0,0067;6,43
93,08;0,006;6,445
93,1;0,0054;6,45
93,12;0,0049;6,455
93,14;0,0044;6,46
93,16;0,0039;6,47
93,18;0,00345;6,475
93,2;0,00295;6,48
93,22;0,00235;6,485
93,24;0,00195;6,485
