-0.000059;0.000601;0.000604;;12:04:46:444
-0.000134;0.000603;0.000618;;12:04:46:845
-0.000148;0.000608;0.000626;;12:04:47:246
-0.000162;0.000606;0.000627;;12:04:47:647
-0.000141;0.000606;0.000622;;12:04:48:048
-0.000145;0.000608;0.000625;;12:04:48:449
-0.000158;0.000603;0.000624;;12:04:48:850
-0.000171;0.000606;0.000629;;12:04:49:251
-0.000178;0.000601;0.000627;;12:04:49:652
-0.000173;0.000606;0.000630;;12:04:50:053
-0.000179;0.000613;0.000638;;12:04:50:454
-0.000187;0.000613;0.000641;;12:04:50:855
-0.000194;0.000620;0.000650;;12:04:51:256
-0.000197;0.000622;0.000653;;12:04:51:657
-0.000199;0.000627;0.000658;;12:04:52:058
-0.000200;0.000627;0.000658;;12:04:52:459
-0.000211;0.000627;0.000661;;12:04:52:860
-0.000211;0.000622;0.000657;;12:04:53:261
-0.000207;0.000622;0.000656;;12:04:53:662
-0.000219;0.000620;0.000657;;12:04:54:063
-0.000228;0.000613;0.000654;;12:04:54:464
-0.000234;0.000613;0.000656;;12:04:54:865
-0.000237;0.000613;0.000657;;12:04:55:266
-0.000232;0.000613;0.000655;;12:04:55:667
-0.000233;0.000610;0.000653;;12:04:56:068
-0.000241;0.000603;0.000650;;12:04:56:469
-0.000244;0.000606;0.000653;;12:04:56:870
-0.000257;0.000606;0.000658;;12:04:57:271
-0.000248;0.000601;0.000650;;12:04:57:672
-0.000248;0.000596;0.000646;;12:04:58:073
-0.000256;0.000591;0.000645;;12:04:58:474
-0.000258;0.000591;0.000645;;12:04:58:875
-0.000259;0.000591;0.000646;;12:04:59:276
-0.000261;0.000589;0.000645;;12:04:59:677
-0.000269;0.000589;0.000648;;12:05:00:078
-0.000274;0.000596;0.000656;;12:05:00:479
-0.000277;0.000596;0.000657;;12:05:00:880
-0.000239;0.000594;0.000640;;12:05:01:281
-0.000360;0.000608;0.000707;;12:05:01:682
-0.000536;0.000618;0.000817;;12:05:02:083
-0.000302;0.000620;0.000689;;12:05:02:484
-0.000305;0.000618;0.000689;;12:05:02:885
-0.000325;0.000610;0.000692;;12:05:03:286
-0.000304;0.000610;0.000682;;12:05:03:687
-0.000190;0.000608;0.000637;;12:05:04:088
-0.000360;0.000608;0.000706;;12:05:04:489
-0.000316;0.000615;0.000691;;12:05:04:890
-0.000306;0.000613;0.000685;;12:05:05:291
-0.000317;0.000620;0.000696;;12:05:05:692
-0.000427;0.000620;0.000752;;12:05:06:093
-0.000601;0.000610;0.000856;;12:05:06:494
-0.000255;0.000601;0.000653;;12:05:06:895
-0.000305;0.000601;0.000674;;12:05:07:296
-0.000302;0.000594;0.000666;;12:05:07:697
-0.000307;0.000599;0.000672;;12:05:08:098
-0.000312;0.000603;0.000679;;12:05:08:499
-0.000313;0.000610;0.000686;;12:05:08:900
-0.000314;0.000613;0.000689;;12:05:09:301
-0.000319;0.000620;0.000697;;12:05:09:702
-0.000318;0.000622;0.000699;;12:05:10:103
-0.000317;0.000625;0.000700;;12:05:10:504
-0.000320;0.000634;0.000710;;12:05:10:905
-0.000322;0.000627;0.000705;;12:05:11:306
-0.000322;0.000625;0.000703;;12:05:11:707
-0.000299;0.000655;0.000720;;12:05:12:108
-0.000151;0.000651;0.000668;;12:05:12:509
